tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
GRANDMASTER,MVqWJfc47mCwwBcuWXV83tVBzofvuNt_SY9eB8C0KeZy3AOz9ykzxtlgIKGpYv9DP_MbaMoY15lkdw,767,114,72,True,False,True,False
GRANDMASTER,ZLhiNnRsNE8jpk_3bxT2fA3iF4MBH4XKMyGktvgWcGg3wKwcV2X7hyJbLQzU45cARbLpC9RER8T5Hg,765,83,61,False,False,True,False
GRANDMASTER,JRns0r6k5ZbBaug3UkrnCqyZxNImmtbI3NRKF1GtIgFnvoEWuTRm4gisZp4-BJU81D3VjZLup-rIFQ,764,94,69,True,False,True,False
GRANDMASTER,r1zduA18Nt1u25Qik99mBbVeHz3ZIj6pwl2TmYBTwcGc52s2Q3ymyLRLQwOX3IUSXrbxIxYEjqPJdA,763,101,82,False,False,True,False
GRANDMASTER,7i5dbxqUFsf6aXTfyVezGzmVkbrUCoOmCKpTapah6KtQXnF-31ljEJ4eF6N5oHXmxiAlDvHTDoM6LQ,762,124,106,False,False,True,False
GRANDMASTER,yjaaAGpZMWmwjgAA_xSoSepXGLUU7Y3UCNKywPY1kmyevbqgCIFljkm0EIqPjhQC4aTx4h3_1sCq9A,762,81,57,False,False,True,False
GRANDMASTER,5xAh7bPRcFHC_kVsGLOkdqEKIZmlH9xGQi9aOj4L11hAaUOuJUwZGyBYR38RUL5zaJc-Ag7lD8YTnw,762,77,63,False,False,False,False
GRANDMASTER,Xyagc9LfePUHYlpq_0mtm2ZUx8nWgB72z49dkpRYL_S8QjZUCCgBn5DCM6GTRr4k0prfsqcmlI39yQ,761,151,145,False,False,True,False
GRANDMASTER,rwUeL-SEjKNISf8n1fqi8mG1J2sF_-b79eu31neLCca5IRA1e-nsbcf4nzU3BM2AgW-j2JPD9N-Dfw,760,67,43,False,False,True,False
GRANDMASTER,03lZAS7-parlJ0uN4aKm9OanYKJsklKs-KyTQMIOwVcADYSY8O2vSMAmjeDiZRTrTmJoBhht7Mkcwg,758,60,35,True,False,True,False
GRANDMASTER,wI8Gnjj1CerGoTMDL_RLGLVXWE2Fd0G4n6_uKQFEnxivKQ1bXTcCw8cdpNcpdtw5h8A70mR6FAHjmA,755,72,53,False,False,True,False
GRANDMASTER,vVR1Essu-mrtzjUAu4EZdt67ta2OosbtaOGEw8fz992JZ8geA0jccOns2gjv2ZOg3grKFR6a7Pr8vg,753,95,63,False,False,True,False
GRANDMASTER,UlEmDkA4dXKHjwCRkflCGJRuHmuer3kbb8usPGNj3AdpSprb8qZxn-ak5Rmi3rqRoojBRMEGSCec9g,753,85,60,False,False,False,False
GRANDMASTER,h_5_XfRhQpXwWtrDlLdncS_rZolHzIWATKHfBEhBUKc2wotr0JpMZXvyEJxx2ZABjwWLdjBfGF_-gA,752,123,109,False,False,False,False
GRANDMASTER,dPBgnfmHp5tKvA447dVa-jjRPfnhTFz148ElkyS_Br3D42GVhITUy1URzT62rGuAPMwjcNPk9_vgiQ,752,96,80,False,False,True,False
GRANDMASTER,sDElJPoivTE9sgr603vkH1SYcxSUhofVy1CyERxaxC8mZT9J6YWgMgLih3R5W_OZwxYNDvT0jKYz9Q,752,72,51,False,False,True,False
GRANDMASTER,EQjxKkEHrLDgEkxUU9xSkCGyJiZ8b6vCKuM-9mSeoVc2NPf7pk0IeR_jKbpZ4xkGE5Az7anvc6msZA,749,75,60,False,False,True,False
GRANDMASTER,ew4666S7hiPKUoEnwZ9ZD4TEuqy0vboxX5DFX39mMXCAxhtw4layNU2uZS_2RKMRqRHNbc2ArrIHSg,749,72,54,False,False,False,False
GRANDMASTER,9_vkkL-86d361imtUH0KM2oI4UBh1b_wTMiU468qX1khis705E1FFiaasU0hbpD9UioDwRO8TRU_uA,749,63,40,False,False,False,False
GRANDMASTER,Ii4uOmEEEkVa5ijnwqvjCE_JylF49jwPuynsSbaabcPjGk9uVgsczqIh-3CvVfV2D3WAbJ5zxV8biw,748,68,49,False,False,False,False
GRANDMASTER,olfG6m9j-sKCVplgLCUiaRCnKlwCgkkFlsUwZX5qa0nQXGepdtsMo47q-fYOYG-zA371UbtIlxAAWg,747,98,86,False,False,False,False
GRANDMASTER,jHQk6qBe44V1OUl6gWRRlQgrontK-JgUFNAKRmTZzwStsj35Ei5314fk_lhsqutehaBL0MdLrEOAGQ,747,81,67,False,False,False,False
GRANDMASTER,oo5gLPnwBvIKxySzDDvwgbW4WyH2DifoisQM31cnC2WA3vjnvXCvYGaMtzI_pmIkjqAyaDBCCiK7Vg,745,169,113,True,True,False,False
GRANDMASTER,yi131GWv4fPk1g0mKXtXtyyNpkRq9BKHU2__ptrx5F9B0e4qO81F22xEdBdbirXSEYsz_vzsLtDGUQ,745,77,59,False,False,True,False
GRANDMASTER,9ZzVbc1JMy8iy_lvQjrvQyLZwPmFiXvc3X6HE0idQ-siKWy745PaXkvG4E6dv4t2Kr6JyHH7OzFz5Q,744,93,86,False,False,False,False
GRANDMASTER,exSd_G07nKWLTqnPkfF15krcNSDjg7P-Pp1cTwRJRsz4XDC5Qj0mbv9IHXPFHpjuvnZEJWHzo52UKg,744,65,48,True,False,True,False
GRANDMASTER,pIGyN_e0Gw4jnsuq-Le_k-RCKz53DVtHVbYOyfTMkkyGBUP3LAtT9gER-2P7Em9yycS5_HpRQEgK3w,743,133,123,False,False,True,False
GRANDMASTER,pvUFUeu7nL60GHRhHvwWd9xmVosrAMQerqY-wt8mLY9YES4xcJSc2Vr8LK536kLFj1jgAdC96FBpPQ,743,96,87,False,True,False,False
GRANDMASTER,uBthjhc60oZJi_LyvV06V7cUwG7NO18pkhQtCxTnnHrierwIXguZKJrHMZCzizJfZmRoz4Y2aDexuw,743,96,93,False,False,True,False
GRANDMASTER,O_4AdO77PKPwAerPPpXE6ekykLZbysaQBRHWmjJUMuH5fhmzRHuPKumb0NU-mUSmcWAJch4sYeStjw,742,49,28,False,False,True,False
GRANDMASTER,hqg0hSOp52_jYqF9atB_7caQa2m7MpsWDhEINHPoDZljHN9ORB6cY6GNmQBg2ptE7t9FfkB-MsWGyg,741,83,71,False,False,True,False
GRANDMASTER,2bDKQlG2zbyL-BnHrpLSxzJhvPz5WGUUSRE_2ADXW5q2yHEhVdIphgQ4k34DTvRELPEB3P6cDqZC1g,741,67,29,False,False,True,False
GRANDMASTER,xlOFLHW_sOsdI_WwiVDK_PHm8q3PnFFagjZfT36y63YE5eyCpIolabhnY1VMVbqa-2NFBeJY7M1sSQ,740,71,60,False,False,True,False
GRANDMASTER,ftRv1a6pxnyfStKGmhYOMja26NWrWKA-xvRaUf69VRPmQGKi7A1e8cQGNQWyKFtWbKJpx8hyM4EuqA,738,65,51,True,False,True,False
GRANDMASTER,N1EOVwmJ5hSQ_SF1RtS5fd0EKa44BVN46imfgFyQJkkwosUukxsX5Z6NIsC5PFoLoXqxXcBF4idxWA,737,228,230,False,False,True,False
GRANDMASTER,BDueg4KS9YDJjmIs6--nQRX_puYkNd8hhiUNA5siJUqJzaTXGSdznn2YbfYdSPSvu7yVfQc4ZnkfOw,736,72,55,False,False,False,False
GRANDMASTER,vGBNy6S__PF6jj_gB43DUXsRts_6s8JhhNVIHaMxK0kAU_dAz1y74DTRbJ8pVg_71KSlphFqAhslnA,734,83,70,False,False,False,False
GRANDMASTER,pW5M6Apv3X4VGybAdq2SPT782qgOT5sAiivr2K6pUtkZ4Y7e9pUXYR6CqipB7P1jBzF2EonJ8mRPzA,732,45,19,False,False,True,False
GRANDMASTER,Kv3DzLLPGJKtPK-tMjpMsYsyOH7aNfn1SabYP-s_XEzHDZJ5iuluLjewPDxZkEM36YHUo2Ws3DMSiQ,731,127,121,False,False,True,False
GRANDMASTER,uXPEsSHvW7I_8FdDnpKG6jo1u00UcqgU7OzZGR71TuHHZXNMQsFbEmZRUPqoDuQREaSbJJryzvQFOg,730,54,32,False,False,True,False
GRANDMASTER,8Ox3R_SG7Tp24YI4kCioiEzsFFrOPn9fuW85rxufL0wmoZevJB6n7fR01eRdTCqQa-p4WdjO6pWwyA,729,96,74,False,False,True,False
GRANDMASTER,GShL6ABNkS2nyGGon-UKKubFSrvHdAqA5fOQvT7ZwCBEh8M1PXxXx1JQwlB0f50m9TRjnP_EedQ2Aw,727,124,120,False,False,True,False
GRANDMASTER,_UQHFw5HifKWtRsWDar_HOWQ_PrfxAlEQHArtHpX-Vff8RbslcDanQn2WL4zq1cXcNzxTb9uibGHJQ,727,109,94,False,False,True,False
GRANDMASTER,q47beWRmFhRm8uABxMcAoUK8ueoNvAToglQT2Q2aeOwgTWu6H9bi1OSIwPa0UxVlNkvU7nLs0dnPsA,727,86,76,False,False,True,False
GRANDMASTER,_Rl_XJrAWWH5ZTbMLVfsaQ_al4yxQQyEiJAnaDM6HuRb4fNDc_zheiwl8yfDBfOi5VKTWaM1fU0qCw,727,49,18,False,False,True,False
GRANDMASTER,sRQL8Zc1DkJOWEOKxaPMa2iLPS_zOdA0Ag2f3hrQbgOTc8oUw31GWOq9UUoQVff6AePjRu2JYsdv8Q,726,127,107,True,True,False,False
GRANDMASTER,xvz94n67o2IhPUZq8f29so9N1RKVs_8w7X9xx79KBoy2o3B1Qxh5UNxzcj79E1XZO4gvMgslcmVIqg,726,94,81,False,False,True,False
GRANDMASTER,OtGGGEwO3TXaCDTUn65Kep4oYhFaUy3D0WqqQMI8NZTLSMFM-mbT-3vSgw0pMtCBh4dcQ9uYh_e0ag,726,80,16,False,False,True,False
GRANDMASTER,wbRorrk4KeCRphjUlwjTWAnhmpMbaecifIa_BaCPx585CRuI754jPBI-TpcL-lvEuQMCTHev9NHivQ,724,209,207,False,False,True,False
GRANDMASTER,SLdBWaz7zOeku1wcU3_qRwszU1byihWKOlC3lJOe8W9eDzYjWWvCrAaN-u7x3srej6OpCYdTFhyifA,724,121,105,False,True,False,False
GRANDMASTER,Y28gFYnCK_w_8Fbmv_3Sz_x8HyGPqzuFRlj6mVoXiDdK0osHpUdugezlh-QfqWDjqTRc9M5wlctj7A,723,133,59,False,False,True,False
GRANDMASTER,rTp_m-o2H6EgXktyaakn4VFt8BUhTrUJ8psDHsDZPVazzw5j4wKKoh0rAJ6l1WM8FPa9PTdh5-15CQ,723,90,75,False,False,True,False
GRANDMASTER,QfXpKpuuQluwkN9APX_AowUGPGvqaNUJRqTPvSn7a_DFzoU4odCBmuQCKPWUf79NchYI_j-IGgKX-A,723,76,71,False,False,True,False
GRANDMASTER,1huTahgMZj8F13LelB_79S0qLY6LFf3wHZZN16c_-wdMsoVHmX4WVDt0YJtBf1zCpk6Te3e4U0h3TQ,723,61,44,False,False,False,False
GRANDMASTER,XApINZLwoxmo9fHSOIvJqX_3I4Ki6ffEA354PQru9hY3n0ocnT8E6SXjAMjtAd9TI46HdfhjkMdR8Q,722,72,55,False,False,True,False
GRANDMASTER,AUsjE6KPeft9pgxKl8ASHcDmrSblapFMS0j_hAXkbpfNx6UHYx8Yqcjm4c8yfBqM5Xm7CbqPAOF1lA,721,79,62,False,False,True,False
GRANDMASTER,GJb-5I6nAEy3-cwGN2ygRlHw0wFmyQ4Xc4zj0Je_KC9Ioi-5CkpgCqpVTPNjyMRYGwFeO9lXXvPkGg,720,80,61,False,False,False,False
GRANDMASTER,LdpqFuN974bBUs4VzDdmc_H5Sx-mbqMbtg1j9Ri-HDEZ187zjtxKSRG3ksyNx7WlqHJ5L8qHTz5OBQ,719,122,106,True,False,True,False
GRANDMASTER,HGfH6ZuKyHtAZbmZ94sDBOTxk7VhBP5HBSKZSra885VlCstEi7m5WxceY_z9CfstqoFb6td5jZs_nQ,719,84,70,False,False,True,False
GRANDMASTER,z-ksd4QSQOVQjb7buSH3KZ7ORbiejbb09gzz9s12ZGuBZufoanN7LC8mKc96qFHh5fW7c9dhhgamKQ,718,88,73,False,False,True,False
GRANDMASTER,X8_CRwCa64XresdPFoYeLdA_4qnKSuDUnXgc2PPFQgcvw2RSmAQWEjL88HygXRImCk8EjeYgzJhAsA,717,75,63,False,False,True,False
GRANDMASTER,LLZOD8JLk1dDuxHM3CQySZYGkIx8zG0i322DrjA0qhHiiP6dw9zDwpRAHdERspbelXCRUYxg_q8Z7g,716,107,89,False,False,True,False
GRANDMASTER,76mDAFhxvEsUIG8DCqx4jEB-GAq7EAn6QX1PMr0SLjmkp87wXvYgESgTe80p-RCC65ZUjd9w6oFdKA,716,80,68,False,False,True,False
GRANDMASTER,7yFq_dh-ghbpyxybHPMzF398UzusoskcFUajrQVOJx6as9oBORseQoUoUEJqr-hg2WG0Fxr8WSiPIQ,715,101,92,False,False,True,False
GRANDMASTER,aqQX1IsfaBgEAAJvxSvnjTo_wuB_57TI5RuP8HAvT5cU3gtKhWS740CTQ19mwu6BCYxT3j_a2AJz-g,713,75,43,False,False,True,False
GRANDMASTER,kSGs0hUzH4Ev1CE_qjYYyMBziSr97jQ4yWg8gHo-XiRy2GzLpkN1SQhw10UOYosKc4niiCXYt2-SWA,713,64,32,True,False,True,False
GRANDMASTER,o1CVRaEdqqrK7lbQ53ZSMO7MpCyo44Lp507rok_ixn3yCQoMgaTCCwD8hmhArCt3dT-fp_QrdXaipw,713,59,46,False,False,False,False
GRANDMASTER,gNGVDoKG9j0F8Qco2RbKgvvsqzRtCtp9hY9E1Ma-QF4ipYtpqtGBCjPwfXZW7bg-7aTmuNHW0Br9bw,713,55,40,False,False,True,False
GRANDMASTER,-64hUpmzQ5e_Rx_XtH8Np0XYB0XSmp3xwjFiWat4DaH7r2qBFX5Ll9w7Lq_kby8mgKtqfIBnuncJlw,712,95,39,False,False,False,False
GRANDMASTER,4peeVUYhOeiMnsJfeWYUSqpafUKtwjKF5dDpQ0t3yF0AYZegqBwyAebT0FW5p8EZDaxj_MmALSHpnA,712,83,72,False,False,False,False
GRANDMASTER,EAhzOgPzRbcXYIwYDbwasN_4RbdkTe9ml0P9fW7RX_M5-rnsQT1vvdYFPJ2CHBkMHSO5TzPU1cxrzw,712,76,62,False,False,True,False
GRANDMASTER,rCEA9WfyjBwJ_MC3AJ68xevZ5yTI5heLx1o2DN6hxo8zDtmrrv94-6woiUvyU2JDn14Fh_4E5CBw-g,712,61,45,False,False,True,False
GRANDMASTER,CtB5VvHHvpLo7ZBHktWlZFzIIdAxu1GagVILXFTo5Yaqff78wshB6KJyHAzG1mfPDHtYU_eo9RdqlQ,711,81,64,False,False,True,False
GRANDMASTER,pZlI47zYZw9-ohEn8NVJgrNJGS3PefJgJhAfLRoq5ZWn9jxKXAFXLP9BP3qt4RxPfcM--jHFeMPMqg,710,138,123,True,True,False,False
GRANDMASTER,itRidy9-FiwIYhwp5SMgnqjhFoHPsSiizHnUqzzMYFnAWoLw_bP43lu_KaKPkgt2IWM2FWAxW7-YMQ,710,59,38,True,False,False,False
GRANDMASTER,pxUizy8MbAxqqKfDNOj3tRGqyTcY0LUwRV_tcW6HNRtz9VfeW2KBpFrGVyGPyB_f-6TMHCdem7JcjQ,709,205,181,False,False,True,False
GRANDMASTER,aeunAXX5-c1Lq-LcJ7biwhLrLfOGaLZxueM_f15aQ5dh1wl55KU8jGorNPy8JWk0vBxCkRW-znWlGA,707,100,94,True,True,False,False
GRANDMASTER,TPNBGXqeER69gloTReWq0VEiOSJkBFX-3CJcQv-NBfG5qVrtaoFI1mdwywcVD_sl2JuLiSMO-QWcnQ,707,79,70,False,False,True,False
GRANDMASTER,hJLPzHfriLBghjkyPlxTT5BPWrdwJ-KUOq-PHi2mA3OqoLyMabOfHZmYr6O1yVJosC1-gQFUsSVAtg,706,112,105,True,False,True,False
GRANDMASTER,Jrh-i0xFUkG5TrYdLpgNPXpaAq5FqWH2VPOb4Jk5xJ36_UbOMZk8XYyOAsa8epJOIutZX-C1aBh97g,705,80,68,False,False,True,False
GRANDMASTER,u6mKcG0ts5xEzMCRYWue_QF7xPcc-hgPnjJJUDBRSgBWWJexdPysENTDAjYJ_xjilbd1rI0XyB9HJA,705,66,57,False,False,False,False
GRANDMASTER,Cq7_hprQY-XCaLaN0AUBFBsx3vrPAIdIGxrS1pWj_hC5ktNe2GNF60qimnZ3DZr2zepLTHCp1XBS6Q,704,95,86,False,False,True,False
GRANDMASTER,r4HhjfbvzzhZddmoTvKePw0MlgScs8nC4HGI02nBHoalHDYfvvZOqXgwb80Z4H_o6_PjPlkJK-TnPA,704,62,35,False,False,True,False
GRANDMASTER,mQ8A5-sIHwciuWe5kwJn3-v6xcyveY8TGi5d9m5TsDrgGj7akkcfzLWvXORw1yWp2A-q71jjdyQxoA,702,86,81,False,False,True,False
GRANDMASTER,dGW1SybjJWCnpip0YxrFpTMfQQIodqYfcR8k-C_v5_RS8yZV9KbFbG-z7MkvCISDg12FZajaBf9W8w,702,73,54,False,False,False,False
GRANDMASTER,ZKDPtAFF6w_hNkUBuujI57QN475gOnrvweEaxRo25gJG9-_9TW1umL2-gCdvNhQM8PpEW27oYBynww,701,45,23,True,False,False,False
GRANDMASTER,0saaBDwNpULpZqrLoOUrpuL1qRESKljC9VdkAtEwwbFoUtjZNK1WyJOQQCI94-u5H9qqWK-iU8A8bw,700,60,32,False,False,True,False
GRANDMASTER,kFYBIf90U7n9AeAoAbS7JEtAJ69pW_eudywHOj9r98sa_6c7EaxBUBtZASgMc2-trO0v79rbb_X4Mw,699,94,82,True,True,False,False
GRANDMASTER,xAwu48FtEEJqzK_Qo-nDjF4lxiX1-SEymlYbJk5sFJ8DH-4QBSvVSzZpAvBlUaBsuYzbKu09ehFFWA,699,64,42,True,False,False,False
GRANDMASTER,-DL-xgtma-cE8Q0CMXnWErkCyMaXe84CT2IKoDbGzZq1amyp98IX1uN_yIwzvdyHjLqKp01eh5OM-w,698,63,53,False,False,False,False
GRANDMASTER,GAcUUq48bM5KDVfVa5NNpmQNBi71iLMRS1ZLvcmvWWCOtE5Klx2uVvEShA7miDkjMjXKvoqoywhu5A,697,141,125,False,False,True,False
GRANDMASTER,rjSocoxuxK943eWqEf7jg6BxPS-HoWsDYaul0JGekFnn0PnKZqrta4pwOta7y03sNEQS3omj_HJobw,697,49,20,False,False,False,False
GRANDMASTER,Jyg5TRAj2c8JiEEBmG6CGrx4BZgltg7q7Z5Vmsra4t2vp0ZIBfvZGjaDXOH3OpyY6nbfGabbedmAJw,697,45,26,False,False,True,False
GRANDMASTER,6vu08naDtCde9j-qbQPimMecdMCh-O10Qp8Z9w5tQAI2WaISfzQI6JPRVWA00AumhEQti9IsQfBK8Q,696,123,125,False,False,True,False
GRANDMASTER,lgtf8lcBBEzdw7zt5Hkx1gEqZ98VvgIAIeoJqqK8SvL9ToqSbLL7iDeTNRHeiL_6F6ecjoPIZMn-cA,694,177,177,False,False,True,False
GRANDMASTER,mt_BzNUjGFPDJTCTm-lo7GdHxTNrN90sswC6KF4IsihX8lMuQnS-KZBkRFzigFnBHGDEjf0fpBd3eg,694,90,72,False,False,True,False
GRANDMASTER,exgy0cXb7aI1oRxSlGacQKg1EVxAfRRbdzwWcn8JEdo-eLfKOoR8FqVDJ5b3VGH8cOD262LMjcQZJg,693,148,108,False,False,True,False
GRANDMASTER,Axl6OdigrDbOfEDK0Rc7-Yni9qQdv9vLDXos3JpPQo4uZw1ITrDaVGaXdEN_Q8RPJasnVbglWyjbBw,692,109,91,False,False,True,False
GRANDMASTER,c1ug4pI7K9ZaaApsgeW8rHs06Kg1lrpdMoM9BIFmFPu1pRiH0t_cwYYKQSa1ShLFCxcl1xA3qyrMGQ,692,77,65,False,False,True,False
GRANDMASTER,6ttT977KI6KlsY22UrmkzqWkIv_7v6Tfi3CIQXHryTEzlElzaPXWK0QFQ2pNvO39WpqARtzDWYPDPw,691,87,72,False,False,True,False
GRANDMASTER,jdDqUvFmBPXJTnbnYZo7gW9llz_WE5HLiUZqd_AFuSnAL2obs4WByE9be2QCzvieni21GTSp7iB7MA,688,98,69,False,False,True,False
GRANDMASTER,brdgl3aWmUMrFjNBxWVBxyF5_qdLDD9hE2DU1eI6xjYK7cRZK_RPiNFFMb1gfc2HqZEjATEewekeeQ,687,104,102,False,False,True,False
GRANDMASTER,bFk_7BzO4kUqGrZpci-FqJcY2pQjtgQbuZ9-pv4F0QlRSc5p_zKNwugkt-oO_dff3INEQxQItPWNhg,687,102,79,False,False,False,False
GRANDMASTER,XGhO_qxzWFxZhhZEaKT3PmzehqQWlx0mWCXxGF5engHRQbJcOv2fc5NH8U3pTbDmOKez6pzo7qRVOQ,687,65,48,False,False,False,False
GRANDMASTER,N5lh3PDvrKzL9_wxPQ5zvL7VqRmy1nFRgba2878khayD9MGfrxD8zZ7ttp5eBK2V-yAj0tJ4df3yRg,687,58,41,False,False,False,False
GRANDMASTER,rRdZGBx3OvA6byeIm3TF9x0QR0bgJVv_ptMs4NB2dbsdpRHnFG4ZeSGXEqIG8n5r0teL2feE_vKqgg,686,109,92,False,False,False,False
GRANDMASTER,1Iz5ZDDOkESElGmOqUJS-dV9xbbo90WyD4iiBMsumIwyjFsOHpATLKvah9lKn3Vr1u0Aw_vmFnVaKw,686,58,35,False,False,False,False
GRANDMASTER,RH0NCJs_Q-s8QywMi6jAlGEeAzCYm39nifCAhQ6anApBz16Kzf4mPt8yZ1BM5SinaKKQLz-TdoSk5A,685,152,141,False,False,True,False
GRANDMASTER,ZvbwoXAI5Y0bPcF74gn6pdbdL1aIb35rB_u1o4f27KHhXuTz3HXxs_LjfkuKIv8HiquPNFmhfZDTWw,683,63,44,False,False,False,False
GRANDMASTER,hGvLQDsn6ZECWDFBdim0mt3AqXy8tUisE-XqDE9X0JwNjG_6iHZ-zpWLW1PxwGiW-RQDDy_b7uW8yA,680,77,55,False,False,True,False
GRANDMASTER,nr2oVk85WXVWbALSxpX1zJ6jR61u9v-gDH-COjkfaPbhArn5vJU3QgODRUonZ3Iiut5Vil_LG63UVQ,680,61,45,False,False,True,False
GRANDMASTER,uDvb1_Rkk1Vb_kemIlb55UlbNZ6P2pzTnmRVODFoMFE_F9OzQP8huc6jyR42U0SJSBwvykODrIa1QQ,678,63,54,False,False,False,False
GRANDMASTER,o2FQ1GipMcrg2H51mpEwwOLrc42s3Sl6GcIpxTmuK5B7JS9qi-3ZhfFOxSWB3EW_e05-fN1q9PGjUw,677,87,77,False,False,False,False
GRANDMASTER,H90E4CgECOwel2EmYDNHWDZeoD76I0M4JY6wBnJqT6uD9PYBqFej4mCuUYXgiAUwcWqTS6asH1YjVw,675,156,145,False,False,True,False
GRANDMASTER,TueBI9GTH8zHcZZMbujqlQh4zAIgVi3bERbWaSZIcVorl3hk7jJ5v3x2NZtFH1mg9i3A27C9f0_q1w,675,72,49,False,False,True,False
GRANDMASTER,ChFGKAW3pGjoJcyvdIV7-jIy0Tt0TWkeE6Z9VAIWVO0v1VcXd_BcIqGqoQyUd6AfUbzox4v0UIoZjA,674,103,107,True,False,True,False
GRANDMASTER,k_EsIHrPyeEMRdtNl4UjF3d1iW4Wya1bUFxZu3MYtNZRpdspxs7s1Deijz_q_CZwEuATyZm3lS4fDw,674,82,60,False,False,True,False
GRANDMASTER,C4TarIIBy-uvaoj4T4IWlE9wQtQ3owAQua04B9qufs5rtGqYYlnJytfIccXir2O7xrLp-z3z3njTvw,673,84,75,False,False,False,False
GRANDMASTER,avrZ9BGXfsXjZLHoCL6Dn11MBi3Kodp0alXW-rNNBSQ1LK1CYDfwF7ZUc8MAK20RkKaXeHQvpw6Iag,672,150,143,False,True,False,False
GRANDMASTER,jMsgsBlOtNK8UNsEb9phE4KmxtNKku_SjbcG8M0mjIIhURRapedgNrlMucSq3SlasjADK7kl8qWOZA,672,77,52,False,False,True,False
GRANDMASTER,vg871nO0olvNRoW8vzdZPq3wlNu4acKDwK_YydsYr_EPQ0Kfh3nGxJrDs6fGP5KgCLsKcftG8_k8GA,671,98,84,False,False,True,False
GRANDMASTER,VaqtVT3HdTQ61wI7US5JJ_hhaB6YH-wPT7LVuh6HkBJODNnWVaWeTYX0qowy0xn5hyA9R-Uc5D-MKQ,671,63,56,False,False,False,False
GRANDMASTER,vd-ETrfLIp-VgfaSy-JTovx9CiL2sHdDljfqf0lIIFFrTSFOgEtTWmRPNLB-RLwPugPsDkKwWAwuSQ,670,120,111,False,False,False,False
GRANDMASTER,sUQK7MvpoU-i0jx697xjDjDsyvqDIYsSirKcYqcr6TN-GnanQkNR7NXwzjam_7nYIRH-XnqIF1apRQ,669,73,60,True,False,False,False
GRANDMASTER,0iCB3EGl44KHOqjTX8VIR1RkXnLxVNNuMe-1G7qWqCTr24opJ1cybWpH1vMFpDj9QK_i672Rdghblw,669,63,55,False,False,True,False
GRANDMASTER,-LJRJQ_ipfoJ9Yu__u7QLHdzLD4DYY92S3UKbBUoA2OPhH4OLeIEBajRHWvPdFPEnYuQ4KmvKA0i0A,667,109,85,False,True,False,False
GRANDMASTER,EnRZJ4pFDEBiU358gQGEFuWoIHHOva472IkQvUTSZ_iUdQu0aSnRP-Wp-gshcKwRaIWbvf1rAJocOA,667,104,97,False,False,False,False
GRANDMASTER,bcj1M6DpaRWyKtq_JWwqZb67HyKmRhcgYACmzwFE4xY-CtN8CQF9n_xlksDlUJ4I2k72OX_ADtc8Zg,665,112,112,False,True,False,False
GRANDMASTER,dvsXSKED39IfHO1qUvlTR3dCD7l-gaAhppwGE4JMVmClvEXwSomQFRNKxj9rWIqMuEbxFRSCIaeIvg,664,80,61,False,False,True,False
GRANDMASTER,mLecwLxTG0E7uUSYarB5kDwbXAVRSkgkGTbeHHsApN5R34fKvRftdaWhdnIt5BvEtNf4IQGKiDQmcA,663,113,102,False,False,True,False
GRANDMASTER,XDGwrbzfy6Iu9cVLoJ6NJhGXJu-LFL1DfHwzLjDhz5Y1wjPMv6Y5eOhFz8HxuY1syDTj0SJf8bNynQ,662,50,35,False,False,False,False
GRANDMASTER,siq5gOh-IVgIZgzgwOxwLco7aWj9xp200AK-exEq52otO9ulnU3Z9p668OJVfjbMpoy1ZzQ2ipeUYg,662,50,36,False,False,False,False
GRANDMASTER,0vN-7YnxgklalF8vT34ab4_HtkiOUDO2TzLWipVr39YsJylkXx3VOXmGhnB7qGsqeqceVOJGfuUf1Q,661,109,99,False,False,False,False
GRANDMASTER,X4iB8NSNxnsOrGp31c8Ev56K6NBEICyBjGINCdPtE7P5fAoqWjElqKgUwbXXaTggFXc7PBwoSXmrQg,661,96,71,False,False,False,False
GRANDMASTER,0F-btkYQhI4uFRIla0Wa6teapXKD0aJ43faA2LD-WcsqcMYO__mGslL6KUOBcZTu_QUq7dHVtNSgbA,661,56,23,False,False,True,False
GRANDMASTER,9fb61sMt5QcqhJA2dhpnqu-O9Py-hn6M56PYSR9cZ9B_6rHVOdeV6kKfLHFW83lWqtw_gV75NsribA,660,56,45,False,False,False,False
GRANDMASTER,MvaAgyyc2gEQgBQCYSDC-L1XU3EnILQTYb9aPuz_RdjCiPWeLUoqIubIDi_hiS7bRZWr0qFyEE_XDw,658,85,71,False,False,False,False
GRANDMASTER,lxA96zaj24GQJSMmRU5KMEjYGzxBTUPZjky5nY03gNIdc3Ajk6EaSv2dfo3XGGUTn-RbyjHMFE2_NA,658,73,61,False,False,True,False
GRANDMASTER,pfvqjkQtEUxbyVsWcjNvE_wbvBMoPPdNpB_k5-ZvOax1v2k-KGa5NCoLK7tnQfHol3QYKPL-qlfT4A,658,57,48,False,False,False,False
GRANDMASTER,_SLt6TWgkbsDSvj0rcqFM-GUdzbk2fJml9CUSMdc1ddg4cTWdFZHrZMEw2eduItzzuVlJOQRz-wZeQ,657,149,151,False,False,True,False
GRANDMASTER,2OO-ZkPI0JfCb6j6pJkPJLXEskD9wZvrb4iP2lAcGfX6qdR6H46ICjp0UAgFwGYq55xQHgGVoEnbSQ,657,52,31,True,False,False,False
