tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
MASTER,0WRelxsK_j6S2Bd0spe7qgm7iF9jSGegsqL5gtrKgNE_ebiXEYp3diN3CY4uD_u_qijzy3g8n1QfFA,1,80,35,False,False,False,False
MASTER,Ecr96QzrmX7wQcCjnvWeVZcmj-ynLzWwPBdsUTbsGAz3LTgIh2gCqupU_J8pxXwK3jlspxdpHyAbWA,1,78,74,False,False,True,False
MASTER,LiiVAqydb80s8LksAOf8xNwwkJ-130l9uxAlVswdcxUfI79EdQxU-cp7YEwbFhe-ki1idTHsCzdmOg,1,77,28,False,False,False,False
MASTER,4xdgGBu1LyISmzEZosLNrJbJNm8Vd8_JDXSpnEvVGDiT9mWFUUh3-cq89EU0I2moHLnR6yWySvZx5A,1,73,73,True,False,True,False
MASTER,MHrd6lv5zDAtRwmxxtM8z-kCX9t1-568IK5BSI7Wt1-GUSc7gdfg741ycmw2Db3mHvqDKYHPtg_aeQ,1,70,69,False,False,True,False
MASTER,UyBDHkKlq9s2FFFgcL_qGFeev2J1uFFOvpNWrx1fbLo4fX0LbDK1gmPck63zcpaeIT00mGwn2Ehjew,1,67,59,True,False,True,False
MASTER,bSKTH0RgJYZcdYRVgNl8p747-uflZXEpGpKlCj1KgIoCG2Obr7OTSlC5eS_7IQWQXbNzBs7uTgSGKQ,1,62,33,False,False,True,False
MASTER,1_YOYsbTGV5-1B7BHwf08lqGCs0MsrtrMRHV2P05u641XS0Up8T3OGY6yTn0UQGBOsx6SIc4bXQ7kw,1,61,60,False,False,True,False
MASTER,pj-D9IpOjZP8MiYWlTzzMkWgkifYujUBOoMSoi89XP0-qXy4gilIrNvzFT2bxD_bj98IVyzZ8XggFg,1,57,16,False,False,False,False
MASTER,tFz_ZeBQsbRCkWOlD54dcb17s1QDloPPmGtw7bzlB8_jri-etzP4mj7uk5CJyqFkApjKeNgELj8k1A,1,56,54,False,False,True,False
MASTER,RJIz_lQcKsc4Z0Enm4fNSI7s_BKOEJM4XGs5pcSzzM99FB2AxIFsv3VBJzG6sV6ipLraiMdT05lBpg,1,54,48,True,False,False,False
MASTER,F3zdhOidHIGxZJCGsfdBM9GHX5mTc2s4yNjUe6majkIjOtGOY8vmdoBRmL_0tOuaiCM21agtk2yNjA,1,54,49,False,False,True,False
MASTER,E9b5eEYdBeG7Uya_pHyX1HiQdaASKF3r_gpCNMox4vSe6oVQ0Zy-a03TZuMuWy_mz5q5OQJfIeb0EA,1,53,48,True,False,True,False
MASTER,t8dvY_IAIicvXUvcPEsbO3BOw9-FG6m0comlDOmEmLzGlJpjXXadjFBn4NexLsWOZ5UkVToxrTnOnw,1,52,55,False,False,False,False
MASTER,wKl1BiCUMIun7S5afVv9G3W7T2TfO1PAE8OuFATlPgefcPOFbQa_ofv6OrzrvIz_zMNVk2oyNGHOeQ,1,51,44,False,False,True,False
MASTER,PvH4CR_eUpA8Vyi37JLuOVN_uhcIAJKMrbfaAXAL27_IyuxQpOvCd3bJtl7JCaag-EuTDNhfsB9zzA,1,51,47,False,False,True,False
MASTER,WAWIplqlss7o07bHGGzUstzCB_zgXjWnzlArtn882HCZ3UfWd5XICThVWzeUSUtCBF5GdES2n2cQsg,1,49,31,True,False,True,False
MASTER,gjyJInsiI0QNrZlLAI8KtsSALKt54CDxW1CT3EwuFwgcrTZP5rjMxSu3e1eskP0XPLBPHb3MIeWz6g,1,49,45,True,False,True,False
MASTER,V4fsPsDwJfUyhAq2SOMRZvXIFGmBhs6wQ0SuvIEJkOgHjipuU-CLTW6SVuzVS2DJlAT7occnyS9CmA,1,45,44,True,False,True,False
MASTER,3cXDCiLkI-s32VGIu2Pr3JiFbMvHfI49EusAAaSIWxBkvrXz5S5oGaj6AughxDMIwFgrlZ8FfFWHtQ,1,44,36,False,False,True,False
MASTER,B5BpuwWhK0HEYFIhL_OVFYZeLGGmBuCGPb_6W2DJy98hqSqhPgM8NxlYjR5pDcuUFctTE-9-dWZ2dw,1,43,39,True,False,True,False
MASTER,WdwCvEXzBxRC4FdukXNlGRE1I36QmKznd8UagSSRrgTID9K2mfXD4NVEnmP7p7lgij1_PxY9eeXA5g,1,43,42,True,False,True,False
MASTER,YG5VuuT-2QU971eDkk04UY_w4BwqYlckG6gp82B5k0R_QC4iKtxIqDXnc_ifJNC2llECymgxvvsu5Q,1,43,49,True,False,True,False
MASTER,CpMbLvippNq2LgB-U4tjDb1M9PzKz-4bJ1pYx_FyVwr6FcPeeQSdT2NO-ZjedysVnbsL3Cyb_7eRSw,1,42,38,False,False,False,False
MASTER,7U5KsNzpRIjesUCXaGxyicIhKVOKKogKqN8GHAfOyKaDAq3TFAO-Frx8-oQVeuVLzHxgZ0zr9bBeXQ,1,42,51,False,False,True,False
MASTER,Prpi5qnHYXHddI-sr6QN7rzByM7nN2vu5JynxSMVYO_08nNUWFLLB_5rljIg-NzKTsOxqrUpnZMR7Q,1,41,23,False,False,False,False
MASTER,aElTdr-OSp2CGgy12NI4DMOdWdNnojcJZ6f1ZPZ4UTTRkaHLLsGtxNOvNZkXNl_YDg3Ksc6aCxbP7Q,1,40,37,False,False,True,False
MASTER,Nu8UUvpU4tPIqaXFJqVtHxMnhTNTVNBHWQOxPa4mn3CalUPBoD0HeRmPiLW9iUzXZgaakb-CENCLLw,1,40,45,False,False,False,False
MASTER,xXQdIx3mWsyJ0HBAU4xPdkeAFbyiNY85UnYdhGZ0-aFIRMXgIX_Es3ffKpZQBxjFk3TxDVSvAKJYWw,1,40,49,False,False,False,False
MASTER,RYYbUaE9yOkpMcTcVUZIADjve8o7lL9MtcgVUAuHEkBFt8Y5DE-MO1RcvzPysT3QTpfC5ExEE2wwlQ,1,39,42,False,False,True,False
MASTER,BBkGaB5BvZU1NsWDoPsv7dmJ8eOVj-_S3QY6_xknhmy-TCJS73ZpMT9M2E4Da3Ww6qldaZ3_mN7eDg,1,39,43,True,False,False,False
MASTER,Q753oo3pXbkzl64m9aeFs1me72HvCI5oTokovH1AKZQwpFchKkbaHGy3dbz4rsnbEkDjrP7Z4R_fzg,1,38,21,False,False,False,False
MASTER,fdqjdF2MK4aOu3wCektRGxkAbYi97jc7A3Y22649fF0VK7nsCxKCoDG2a2LB32YVMJssmvX6jfW7VA,1,37,21,False,False,False,False
MASTER,zSHgRYk48aJSu4gqm0R_nMoOj5LB5umKry-kXdPsxDa9olzufCHoIEkbNxaKGfMM4pmFF9ykZpkK8A,1,37,34,False,False,False,False
MASTER,C6IfVev0wRx9DQAJlBPrPCfw6aFngM_zRWjea3gCU_UPtW56Lmp4HMrvteXqwkEtXPlbAD-R71LcbA,1,37,34,False,False,True,False
MASTER,AYkqNwlYay5U4M4ULbazF_NzrnQrg3B_xnJf-UPswCraTIqJAnDFcjFSg26-aTG2ufvcbi5g7XJmZQ,1,36,29,True,False,False,False
MASTER,oKjg9kt8e9K8qsuDyVtkyoGSgOuolwNFwcnVc-pQOeD2Kyz_zUGWZDOPqYbRWMKFwD5ydzvvPCi1SQ,1,35,22,True,False,True,False
MASTER,0cFQBInx3l3g4AwdvttmcoH8Yuz8FaWit9t-iHq3M_bI7hwBQbULAhwLgr_u_gXg-OcGj19bz0vB2Q,1,34,32,False,False,False,False
MASTER,Qf6CJNlt_N_IKGCSHiuiYeH_Li8SEq96MGhDFPj5SWLqVF-ykOszq4ciJgvXNo3dm62VfFCL_W7WtQ,1,34,36,True,False,True,False
MASTER,kjT3lCYpFMcq2ed5IIF2KD_VP58jX3trFjw6V4UAEYwrtU8PRpSHgrmV3v5GG61o2f2AT-_t7BV1yw,1,33,25,False,False,True,False
MASTER,kfBTfiyAzOxRljNS6fCqDSZyfgrCMY_g-N1BbvgLAfs8rrb0NDGHY1HK6w92CCV4ypuUmg-GYUt__w,1,32,23,True,False,True,False
MASTER,InTV9B26YNQcC9OyhFtB31Zb22dUkBZi64BZDUAQ_tbthYqh0DQwL8c5T5y3baHMrTxH1URd8xlqaA,1,32,27,True,False,True,False
MASTER,gt6vukNUdJPGQYVBD3cKTa-P1husF8A8nMqArZ9N18x59Z5ozOsRrHA3R6vFu6_gaskPwTrbdoxo-A,1,32,28,True,False,True,False
MASTER,inijU3Nq1Zje3jb20aSvBgJ6A27OmxstwzPDF114cY_92N9LxEF7psYEfLr_YwRYzx_a-lOJ8aMr-Q,1,30,22,True,False,True,False
MASTER,qQg1s0nPw9SjaT4TvdLf3SIEkV9tnezjPxvB3olWW2apKcmazN_EC94aLxSgerAkht5euAqrBG6A4g,1,27,21,True,False,True,False
MASTER,5w255B5qIF99kHzDiIpOeeZeLZD1etIPcsfu7FnsFnH-ZH7MXqzWfnKVnm_BeMbTPVKkvCr5-O-8UQ,1,27,29,False,False,True,False
MASTER,fdoVdZvI3TDBs4rDw8TzLy_lpnPw3ttN-0yU5sn9-QwX_gWs8ni36nsk9r7qXSPH-wEU8MHkcLL_Qw,1,26,38,False,False,False,False
MASTER,8es86u3qRrQ5GTwAG4qq-_1XlazsDbzBOCM0Z86vHg8SWTJtosJVHqTJpS8H7HSeI6j2asYW2iBe-g,1,25,24,False,False,False,False
MASTER,DApzMNMAi4bulhmm1FpgwLXWJBn67tsOYPJcaap0u5VlnGhV8E5AByOQLRxUsdxn3v_5jwLNFbLMyg,1,22,15,True,False,False,False
MASTER,25mnUf4BHDWS7eNUb3PgOsJoVpySha-uGKjWPGmLs0vGeqAbcBqgXDYKkDSjMezQ_SFcMDW07piKEA,1,22,19,True,False,True,False
MASTER,uFdal7dCFxhi9_D5fXeC17HMo_QLinELvHKPOlMhL-VIbXczoNCwejwB0f_tsozAHaOn-j6xvHYy8Q,1,20,8,True,False,True,False
MASTER,aFQSNzH2hNalv_djicgZSn-hMTCcToreDX4AMKxN4T5N5XpR-R1KraCG3pAxYq0BSPNEyr42rchd9g,1,20,13,False,False,True,False
MASTER,KiZertweoFkk1w8ezDoVFSM9fCNuG-ZknVzKIi3G6WCLMbOtDwIAG_pvBwSUdWKl3-njClpNQcSfmA,1,19,8,False,False,True,False
MASTER,WYhFcHfSlafX39ZKhE-rKPiHQYwFFvASuT1t7GubYELbQGXM2AXKX-PEehsF_ZZwOe0B-pPEQl0EqQ,1,19,11,False,False,True,False
MASTER,mRTWNmjKVExTG9lRWIwMMTIkDsAhwUuoZ_aFYPqTguJmp4djzdTzysGTrCn2fVLF7JGhWFJrCcUS_w,0,185,163,False,False,True,False
MASTER,1GwWVmKG5lxv0ggvsdQVqb4B8fNidd_k8sghgbWAcypExlGe-905ebyoKxMY4Lau1lI2i2hNnLYj4A,0,159,135,False,False,True,False
MASTER,kTuwvvQ9ha2se5jby5peeUresjKa8V0xhb_TxdFwDXEc7YKLW3yYptTmO-i9Nh40yWQWUzVRvu9APw,0,159,140,False,False,True,False
MASTER,-BcBw3CX1nZY8CvnDQRnogEIfeLhR-89DcO1Bu5THs1GtF2CFbM5aTpHNUsHMpn2octJGDjulyGOtg,0,148,144,False,False,True,False
MASTER,jYusG2OjVlio5d5Bj6iRclw9IJpIAWFmwhXGnl13HhFMF5W9GqP_EoRbv71bcIRiFPP40UllNbVOyA,0,147,126,False,False,False,False
MASTER,u5vxNa24M2uMw8ZEMyt28aGCMyYqMq6cMt3cM0c_VW7mj80Dg2kxxK-__rGF2eteQiPfT1RdvhXvMQ,0,141,152,False,False,True,False
MASTER,ZY0HfuB7ka-fp1SRygkckpx-ZYSjPvotLWluMF1ZcJpJ_8Vlo0UE27A9lnjzayvC1_M--MGU1zczGQ,0,140,103,False,False,False,False
MASTER,HTFRts5gKHfMukaqDiXeU36uemoU7bnz8-YL4pe3YfsOyj88a0adVOpv6NjoAzxnohqfxCX2heviYw,0,132,132,False,False,True,False
MASTER,YrJ0CBlsPmne1DpVLjM57WweNgPl4zG4bQqGtsKIzgfwQgCxfJRL5ejAB9OJvPtYpNpG403u_vQa8A,0,129,130,False,False,True,False
MASTER,RZxjYwIZ424ASPfHb4R_KclK2OhClpfYcrersMsKJ29eyIa6qN7oXC9fmgdqXOzGbJNDsr3wYAD0Ng,0,125,130,False,False,False,False
MASTER,Bn09o9db7N66-Pm3NQhrWM0TJInPvB-oL8LM4HpsC0u9slGAADqpp02oJiN2_yExFd8S93ZPxHnw9Q,0,122,136,False,False,False,False
MASTER,MkIR2eArT6kr-p4gdElIEQjRN1YltaH8h5YTZLRqbtJBXHMRZfLlERF-nnqdgdt3VcsmLpTmOaeeYA,0,118,122,False,False,False,False
MASTER,hpAEVlMplYnGzFHlU9-VsAF3rdLC7c1ek7v7IWshuHD3R3dywxAeVV2GDES4MABEHCxwhamRslLJog,0,117,105,False,False,True,False
MASTER,S8aDWCwcCBO9X9nSLrgsaYkfPMu5Il_RACopze7Oz77QcLzv0q_a8ayvuPpAI-aXGfCIpgS28RPJxA,0,117,112,False,False,True,False
MASTER,BTLcekfHU1JXnUjuMjXOyFc7auB929bacayK5aVk5BHn9H2AqNQuwhJZKyuQ28RHTckfiP7BXUlwoA,0,112,97,False,False,True,False
MASTER,nXXO4P7tChAsPgTkvCqlwZnENyavD-lklJwcaXGMCfgxiGBJUsznbZv_RWdZDDhSWZ_pgH7Un_kpXA,0,107,110,False,True,False,False
MASTER,dbRV84hYLbNz8JaGZjUwypJFW9zk06qWRnjk0_juguV3XKCVxusgWz41bGSNj7leWGabE8NdVOKk9w,0,106,110,False,False,False,False
MASTER,aPllST8uHrsIFhGqAY9jPYk48efC-i33LwO3p5km-3p1YeKL2BvsoFov4kWnr2a3Gi5zc6s1g_WwNA,0,105,76,False,False,True,False
MASTER,vwkZKEnRYkxpMF1YxJlm7HmJ1GzU_HwRlxz59DV48euKZNOyDuMbiuY3q8zkzMhC30HiE0Jdgzx0sw,0,105,92,False,False,False,False
MASTER,VYj8NkxJPQn5lglE1_6Cr_FQrOTlJWrC2EMInWIIKiBL7oFiVYEJzHzeem7IjqjhfoZr_giJbcXZPw,0,105,98,False,False,False,False
MASTER,QH-xaRmE0uwTrxuRCkq_oYSaZmKoCGvfFOR2cduleKuvHlLYgWWDMjOsrSnoEAOHG3Sc6H_H20GkKA,0,105,106,False,False,False,False
MASTER,uGQS0eQ6Sm-R0fZLv00XU-bOpeZfpHcLfmyf_ZvFoVC8rM6kVF4v2fT2VRE_0D0S3Ok4kSRZidDTWA,0,104,95,False,False,False,False
MASTER,Q8obvv4cedlso590hBxHriFAGqrkrXGaGEdKY8MTGdr5MgiZ1rMv_ffz-EbTykkaHP2QCEXqbh6nKA,0,103,105,False,False,True,False
MASTER,PBMmQzSDcgvKauWDcJnrgnNhJhyqyprRo9nlK-YUL9yWY7m2kPnyEEliT1GSNtqMBSc5bZTMdsBq2g,0,102,81,False,False,True,False
MASTER,OZ1Mi3CWaA6sn3TYgZMKz-1GGHGBS7qKiX71KardLib5SO_i09o3Va0tJ93VOrJLnwshgeI-3Ojd2Q,0,101,40,False,False,True,False
MASTER,sJrfKJYaX5TIZPkTuAswJEyGcE14BHXv1AVCU4fZC2MadsN2kmU32dDamtzv9hmk7NJm8DzaljyOmA,0,99,99,True,False,False,False
MASTER,f5zVPa7D5F9QCXT4F3uszuYSM0WQPo3tpodXgi1zLTcZJah7y2_Jg98__BVCb3tc9Ro5HbgueZcD3Q,0,98,79,False,False,True,False
MASTER,2dSfaCM_7L41m9bmHSswZZX6mrun1dP-47Zsr_Tply_fzX5KwNxcMiT18pp_0AVQEECWvS-i4ZU5aQ,0,98,90,False,False,False,False
MASTER,X7V826z0GYHCFsipxH88dSMGEfAjxbsc7k4T6sbtfexIBDyhUFmo9Qdd6K0qznvkpPUt_o9uLrhY1g,0,95,48,False,False,False,False
MASTER,lo9ePwmXv06yQRFm8WONImuFj6elfKrNP19g79VCH6HuFjSQxSG0eZ48aAf764docI0Iwfj00nxCqA,0,93,84,False,False,False,False
MASTER,8nhq5a3aX92_m6J9xb9IxeMtnFBYQmUk46IzH57MMpXXk6gCMPVk21V5eUatlHP7ga6nTFw3_A_MJA,0,93,87,False,False,True,False
MASTER,4Xz86-3uk0oKdw-OsNRPHcjXPL2wAHyMHwFDQ0c9wZC1f2xXZfVOzaC8dbpZHX2CfKSjg_qtOwzIUg,0,92,100,False,False,True,False
MASTER,rlfnM_zYQxN5iH_VNqaDR5BRVB0LoH4HTXMtfSyffw9hVZf0T5CfKQk16Ol0v2B7_UvXH0mGKnqtVA,0,91,69,False,False,False,False
MASTER,rM7WfiYsgEf_cRSbypqSy6qJk-ylrWzEvnKpipsHDwloSRD2AMtKcPqwdgW4Pj4gfJLmT-hRnbE_BA,0,90,70,False,False,True,False
MASTER,qUinck-Gx77JcsTXWOvIt7XZp1AnRFA1PdP-hKbH-VnsOUkWwFtMilVy86Q5BuRTrKgcZ8gIabE2Iw,0,90,89,False,False,True,False
MASTER,gxcZHMvU9uM5YIUJpl0M67U13dyL0q-OlUB-pzCjUGJUYhN87u6E4n3GJ2JifIgoPrFvJHQzjT7WKQ,0,89,79,False,False,True,False
MASTER,7xI0gTApZ6wFIjQp-AZgNC8vjaUSioAf5tYPVZpyKUVCVTgSUA1s4z4ia47zwPURLSEprJxRSqparQ,0,89,87,False,False,True,False
MASTER,y52i1LN_ooA1Q8Z6H5EyGc7qB1HM6HX0fYOtKjnCUxRwMbsx1i3sKiJVmDRm2Isyu7FobKuKbbjtCQ,0,89,91,False,False,True,False
MASTER,ZSrtL37J_mfzYkd4QDY1t7-rsGxOIsHYc62bAVp8jO31dtj6rXb8uvPEdgQ2BtMxmbOL93J2_Plkeg,0,88,72,False,False,True,False
MASTER,CNCSZZ4k5ViR3ClY_jWq1Hs-MVFwkJ3dEGeft58VtTiCvTRc08PaRy8qImsUbuRwE9HNhLznFhb0mw,0,88,89,False,False,True,False
MASTER,LaJHtOGdikp6MEggfWUGj13a1n9dzhZnCAYBCPlHpxjHCvSaZtgXEh8PGxvRYWYIQNDfz_J9TChXfA,0,88,89,False,False,False,False
MASTER,mx8VHYhnQRSNUh5d8-Kmba_EUix_IYA7uqxUpRVRNCVahGY941Cx1q8N9vn6Ym2gLQ1W-yXGoQVJSw,0,87,95,False,True,False,False
MASTER,k6xV_g2HTuGCLIZMHogHPjkNDKRGbJgD_u3TNnUwYCHvufSms6kW3t8DvZ6yKrUBZ-0WU176ClUHZA,0,87,94,False,False,False,False
MASTER,0gwkm6nuqeGGARQpk-sDPq1_4eGFIVd4-Ldl324j9tBet1hzJ16iKdtIbgK-RtxCdVKPRMEXwZj_ng,0,86,52,False,False,False,False
MASTER,EflE2DSP5HlQ4RWb3y7YZOAjbUMgLaDHvhVAcyEcspIAzKuu96Fakiz1IlfIz6TFHcC3BayMi9hOJQ,0,86,72,False,False,True,False
MASTER,AIFWp87B44X4KXd4v-kPZjXjF9-9-mgNSy9FUus3YjLfh0tVmewAdRcIRIX6Ng5TfpXOtMTUFNAybw,0,85,72,False,False,True,False
MASTER,xDgUtoBgCT1KTpL0wbmi1ZFglcLjdfFJGRaC28sLNwm-Nx4ZQ14uGFGVVaNtOsOjJQY9ZcClnnKJbw,0,84,51,False,False,True,False
MASTER,rfqr9zjktWZFR66ii-qwS65XnkaiHPdsQsFHqcnmmqa67yJpKpb8MwiMy9144DmjizEb415ZXZkO7A,0,80,69,False,False,True,False
MASTER,VYKy323pNT6i-TfpExCp3K6MV3nEKIQR4MKtLtide-7L6tlgQnGVrcJ_4zH6xCw2QumfIIXw7qDCvw,0,79,66,False,False,True,False
MASTER,0IF-yNMWk7jjj4pW_JcFQBJWj_vmJ_5zNEi03QgapK3RoJhzcVnSPEyeZvQgCielrb6at-idqrRMEw,0,78,34,False,False,True,False
MASTER,R9dFP0hoW4Zgwj3Il1BQrzd5tbXKUkx1JG4QTl6L_6M5Va6EKZ4sceZUb8YS_6zTBJblN9mNmlsIcA,0,78,46,False,False,True,False
MASTER,vS9aDyeKY9SG5Un9LNxobm6yy0VU_lvZaz84c0PgyL_sUFtreRhaqzyaQxezEMJvVtS99h3CRIZxvg,0,78,69,False,False,False,False
MASTER,MEeZc-_0RjagW3FXSqjBcynQIas8DkYXmJRPEAqhvVSdBIyDZvy4mTfMEc0A_KN0esoNKS-ufqbaKw,0,78,73,False,False,True,False
MASTER,RHrEvGfpw6rmDNnmZbkXjEU98x8vn56eGtWSpwrS7AalccJIRBskdngyUj7ZL9fdO5HBtxpRTCkF7g,0,76,50,False,False,True,False
MASTER,5XM-sjD8SRRv4Jnnoa0hbtxXlz-j1gF9Ud271FFFehvzwRd_yx8VlsmWB1zHWyrYTEwYybHeM9IUXQ,0,76,81,False,False,False,False
MASTER,r1z4V9b9wibU15LItsJkZq6JqvpydAoIr8DwCDkDqKx4L5NnAfeQ_JRClOFIoBam0xJrGxW2no48vQ,0,75,76,False,False,True,False
MASTER,io9nZOSiIXZ-HrCwA--g0sFirwCQLvEPOqXpLaM6acPLqY0o7saNazcIAwz84nny2Q4I6Zm_mG97lw,0,75,81,False,False,True,False
MASTER,reT-rvdSoDjKEsrmfoicJJQXX1hFajlJlXy75N2OcK8LfyOhRJ_U_9bsNo8XGaNysHNBVy4RyJLL3Q,0,73,46,False,False,True,False
MASTER,mLA2UqRUZhrPioJ3zq2X7HIl7QcbLhoK4AdHVoYpU0t5S5Oa0duRr-ldsx0RiQxTCbnPcMYSK2EBvA,0,73,58,False,False,True,False
MASTER,E3Tpv9r6YQbh4jhpVxSjFWN7DBzRG1ge_v1eQniMBqlHcZy0OFUoknGSgCCTsOWZb5M4Uutyn2W8NA,0,73,64,False,False,False,False
MASTER,GarONMPq9Z7zbmFBk_dmrld3aZqr3DvPCRyAFT5Piyw1CQGzrp3MxIjEOahe6GbTo2XxGQV1ywttLQ,0,73,79,False,False,True,False
MASTER,nzG9SW2vEdcpnOfF6ZuYzbM2112hTMJls5mtkYAGIqGeeFIL2GYhJ5_3n2-v8G9MZAX9U7nxZ2T2WQ,0,73,85,False,False,False,False
MASTER,dwzdQsCLDfsMerSa-zz-qVLRgrXTkHgr5UMkqzFL-WdBeZkZ1icTuDUvV0UUfKdMNZYwM4JhyfyQ8A,0,72,70,False,False,True,False
MASTER,tAjJbzawafxLOe4h7vjvjI3OK9zA398PCaSf7LrLBR2CmorkXCmqe4CTcPIXn1F7k5NpyYnEl78vtg,0,71,78,False,False,False,False
MASTER,M1Haz3avT2YoQmtMlqewWfG_17lPJ7BKmjfQSFylUo4K5aWb5IR_CJZfHXYfcrKDUnMqqp_CKPmUuQ,0,69,25,False,False,True,False
MASTER,UCZo769vE_-MTkTfKe3cwCQVq70L_hkUcjWmAVlCfZMzmr2ki9ysMDUhtQKlTZelZyMvzGxZEpilIA,0,68,58,False,False,False,False
MASTER,rRV6kJya_jrKY-8VYuSUdy2coV2uU8ye1YMKdAxks0WpG0jEFYhaYOrY1pWa529DXbO6pkNOgvqf1g,0,68,66,False,False,True,False
MASTER,iZ_55-ngbi1vhLE2lagYaQqCenJb1KiY_RKfpR7ErE99pp25E6WhgTgb8FYbq_i1cJnhEZW7xZgnGA,0,67,66,False,False,True,False
MASTER,ihwxIVSb_onFu0ZqQhCneaho4zLfLzqrn8erAoeXxHobhv9iYeUhdAat-8t1o5tjEN6zbBmWsQnYZA,0,67,69,False,False,False,False
MASTER,_6Tpd7e5zeJVLYj_VEZdMy1xCj2T1D-LhrNyGBCtr2HGkDKp4UdVjdSSvX4tLs5cKtGII9JretJ8eg,0,67,71,False,False,False,False
MASTER,luxtP_RJN0_YgWdGjHMMSc4iSGEfk4Gdx1h-PUF6xTGg9Ynj9YoccvilQ2fRpLYXx5BGL-SLb499Tw,0,66,52,False,False,False,False
MASTER,RBJqpxoaofxtZV6blMk_OzpyWekf3moSCdgoGb9oI7tc9RZxvXZCj-ZtCHmoUo6Y5ASFQyjbuTyMMA,0,66,66,False,False,False,False
MASTER,-zdns4cX1za-JEkTkkMSywV7jcGg6Q1OgX7Rh9u-uC6_R1lnzSIRyK_p3bO-sxyVH1pu3wQAOtVpFQ,0,65,19,False,False,True,False
MASTER,DAsTdTN-PN61lS8GPQ0--2nhNcgGBvxpf_n12MStNnI8mdaGy4m1HASQOy3veAzOiqI31iG9IzKsTQ,0,65,53,False,False,True,False
MASTER,SVPpL2SJTL-TPqvn8fYKDDVHXvg5b4zMk3s_RpRxgMKIwrVvCKao84YVlDDtEQm4EMo3VoPEHN7aOQ,0,64,53,False,False,True,False
MASTER,1tYk8KA-OScFyADnTNN4E3qJcmZaYIou1y8IAUmOkE_jykqf_BTudNEt2wr4hX05WcKIiigdSjad3A,0,63,45,False,False,False,False
MASTER,s88WnadS3KnrbxvZ5AZY1o4GmxW90rY-Ic-W3HrkxfIOgUuTgPFNu-NFhgSvXZ2gG6DL7m6_HOJjRQ,0,63,60,False,False,False,False
MASTER,9cFecz2NWEriVnW5WaB59TXnU-O_uZRy1HFPe63pbqw20rUUC7KWboWPXqzHiKoE9r7ERO0FZk3YVg,0,62,43,False,False,True,False
MASTER,Y1Fqda4jkVlWvrKb5IHJ55rlvVYlo_uiwNip3kjosqe5E9y83S0Fyv1qXtSHsGKgYuypit1jgUfWpg,0,62,63,False,False,False,False
MASTER,yZNwzKPEyeTKzUVs5hC6GMdvBywAhdxh6kJ26E6pYMab4iFOGCWFFS-wDlD_OuIrHmJgT1qYtEHM-w,0,61,57,False,False,False,False
MASTER,PfOiQ-3MpCCE-vQFxhRR7uWHI-ZMkLPMck9n5vEdTjTdjbUn2h11NryPqTmd2nJBtsjWhUuTLhDZcQ,0,60,51,False,False,True,False
MASTER,bJYPJTRVts79R-HlbtpwmvFvpaYRy8u35Y44h8JUVP2OHqqg0NedPZYvEVyQ8nNOqT9B2YFCGpkWuw,0,59,55,False,False,False,False
MASTER,gkPRQfHLOicfcPwTc8jsmbARxhHhr2GTaZbLg29OF8BmzNMXt_PcjQWqjIHczOGY_J_xKKEGG_hBRA,0,59,66,False,False,True,False
MASTER,o7J-LVWXu2Lt1wjDhWfsQU-FN55YF6o9xfvVgQEOQCCn8uAjews_hvladJEqlwWN3djqm0REpU7uDw,0,58,45,False,False,True,False
MASTER,LTSLRCnyliRj1eje4mgctpU0s8auwXze8Rx0fGPHsG-od9kuomknN9XtJWBTAnJFkzmssMI8MmMn7g,0,58,61,False,False,True,False
MASTER,0eHWBfMUnIzpFC_XjKcKYHrjcttt6fs6YMuKqX1ZC45GIVen0FBqlv5_Il0rq6lDmYXwSmxs3MnMqQ,0,57,43,False,False,True,False
MASTER,OaQeLvPo6gjcvvia-Ao4HKchuGeoCCDEk2AL1hb4HvDznh17lP2sWcbwqKTdjbDQjLb86n8aizsUyg,0,57,47,False,False,True,False
MASTER,Vm3bYI9TWRTi6Dxox81qGHax7wVWn8IayBx8g1eGY0K_2buXGVzigO3BqWdqcvR1YnhDplBIhZcfeA,0,57,58,False,False,True,False
MASTER,f61rr_y1DtjfcGxWa0Bdf02gos9heITbD7rQnuDVFRYz_Rv_XbtdK2HXF8XVx9I2PHbWIcdivppAxw,0,56,33,False,False,False,False
MASTER,IquB5bpikSlJJHZ4YATreNrf1NbQVgVu-g8rp6M1kJ2h-ifDe15z28GTZ3jrrlikhQlk7l8WJlmvKw,0,56,36,False,False,True,False
MASTER,Asq1euinwHFdJpP6DktK_jOOcf3OfT9fkLZfYTP0OZmypUO4shbs2WW9bet6mNhsUsUbdXtKpp_gKw,0,55,46,False,False,False,False
MASTER,5azIXEXn1jr4ohMQDXRnIFpNkhhrXnCVgrPliljfdzCYWI7DkE2jBvpRp3E5dxNaE59MKoEtAYBNUA,0,55,47,False,False,False,False
MASTER,q8QCDV574MIwGOsdGPcCB0o_D6rsdPgKvoI8DNfutwK_3Xwjm0bCDPu0BlNOqglUj8Yl6u0JoPlFMw,0,55,50,False,False,True,False
