tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
GRANDMASTER,YFjrMvVNoJQyDMX0O7onmMWB32aUFwFo887iUezqunA7kFHi8rF09ohkv2AlUqR4BRIb0r2OA-SAkA,701,72,52,False,False,False,False
GRANDMASTER,eiLxk-AKdm_BI2du_bElDdn_lE6x4rCzYVxqmdlnKh4tRLfkSFvHhUeviAKCRyWYo-3yuq21f9QE0A,701,68,47,False,False,False,False
GRANDMASTER,P-oaVtdvkWxMehklLivi7Y3HTki4bF03iqBlNkfqx6pAC1ifAdu95O5hstE0bD9pZ2beVAKiKpP7Qw,701,67,48,False,False,True,False
GRANDMASTER,HekruR91ofX5jt_U4I7rZ2qHFq3B6_VQYI5U0puon0DobYML-iJZMapI6YapvtBvqYLRhSH53yUvOA,699,78,43,True,False,True,False
GRANDMASTER,pBPSSUlPF39c0hY1Xe81xZneRFaQ0LL5oz9e7ZLP9BoYx_V2jxSuOf9nsUWhHprdz54_cn4EuX0m_g,698,62,39,False,False,False,False
GRANDMASTER,HBHSq4Yw4qXhI0k9ejFGJOphX8jl5pJ4VeEvvLqMqlhrCwdqqhyvP0FVVKniT31iuMbAmy6Z3QOdsw,698,62,48,False,False,False,False
GRANDMASTER,fO9GxW07h-pWJRsNf_69sIpTTskGCYxKBZH-IvjFv-XiNqkLu6_HIkUA-e7F_B1fDEAZ2LUEx0frgQ,698,61,44,False,False,False,False
GRANDMASTER,cyrrkcMBzfLds5rPJ1b_GPIs-KLIdJMIuqwzeBtoc7cI2Cq-hS2jrVF_mOrx47FGo1_27gzZtfu8Eg,697,99,83,False,False,True,False
GRANDMASTER,A2q6teYECpZcAo4K_4NuZ2omxxWUGHZpZy9Ui5nzS41rfa0dVRUUbM62ANgiMeOSKI3_u9LUMPDHjg,697,94,85,False,False,False,False
GRANDMASTER,IM9rUXj0nK3YcrFh2B1mMTb05AlQ8lYydYfWM7lDvwokMS4Blqo-R-fttpwh8vQVpFy4z_NgNCmkcw,697,45,14,False,False,False,False
GRANDMASTER,mmjwqR2fGBoS3VaAqXG5a5BTQv7cmiE3nUjGS_TCcr_WzQoGeHRHLGeGJtpZvqqzMJNCznINSHqtJw,695,83,74,False,False,True,False
GRANDMASTER,l2iOAiZggOfZxEF7c5NDtrw2D678Wlbx38OgUNiB50upj8e3JcHTxsm_1YBS1zau0wpc_YJiKdRnqQ,694,134,126,False,False,True,False
GRANDMASTER,5WPfFLj6IPv7MmE1HjGcSMmUzCy1vO-G4J7eiCEZhY82doKF-0kNXht6KS8cV0cMgb9xqeMUqHfxDw,693,51,28,False,False,True,False
GRANDMASTER,90obOz3cgG_mv3FlCAS2ZdeKgWjQxml2FAqlcKEQlm2KQJBr23G7W47ZfZLRKPEPra9i9BPzLbT33Q,692,120,127,False,False,True,False
GRANDMASTER,jk-betXXD5889G2JOvpzbHW03u9hKmvuGc1b98xapMHW4kYwSNbOci3KqxT8vLNtEw_ojEA7f1idyg,692,114,99,False,False,True,False
GRANDMASTER,2FhUiJaRqcJM8py6Jw9KOx5Jju5Esch5voYIQqQKbGpzR9WIgleXuyzif5z_nI85tn9PwneP_D2R6Q,692,57,35,False,False,True,False
GRANDMASTER,7zghiJNCmR9saVELhYycFqyYGRm2voa6P6Q1bN3qjs9W7tKwmgTmHwpiVMVyaHy8Fqjj8BB4ov9xWA,691,135,64,False,False,True,False
GRANDMASTER,mTgUIGZ1YloLDuPwjpNOLvBMluFGa52_y5BmN_4A8IQ7Qr8o4Xde7glkysOlGMwOGsMd5veuAcdgCg,691,68,49,False,False,False,False
GRANDMASTER,QttNBhzyMUgwedrLR5PKpkJ-i1oB5nhE1K8-gY6Xr3k0LWiqHnS8dxTz1rhq8mbHrdi8RCjAqpA9CQ,690,117,109,False,False,True,False
GRANDMASTER,o1HpUI6KohA5pWBqhXUIpx9PrKUlpqGm7e4P_YoEruUtrOp7Fv4GWy_K3xd2UA4s-bKUOG5q8yp-rA,690,87,68,False,False,True,False
GRANDMASTER,qrR37h8wv08QMbH6kMkAo0CAGE5ry-bBZeJ4D1_rNT7kAruKM4R99gBWYkD9msnmqvgxaIWgJyFrow,690,69,59,False,False,True,False
GRANDMASTER,uXf1NiMC_byLqYZJ7D6_ukHDo2rfPWhZZHiYsGZJKYQBsMiUMgf3z-JmYpNltJyHt22L_JR9DzfbGw,689,85,74,False,False,True,False
GRANDMASTER,KW3xrce9_BS04TRVFaSpBZWaapwVKdb7lgc1QnuacZtHDdKE8AiRhhOBVY14EsvWD1W66r4ewuSGOg,689,68,64,False,False,True,False
GRANDMASTER,FcfOgc0wAZqhxu4WT-Ykkdscmojw1zR21gSWftFsc5d26Oj6OcWdiah9qb-_qmy4fb35YJPTAwTWTw,689,62,54,False,False,False,False
GRANDMASTER,q0pjmrid-VI2G4JXudYPtVj4cUAjFZS3gVUdtHvtC21SavHySvtrhLTH45VzrFEE0jCyGs09yy6Oyg,688,92,83,False,False,True,False
GRANDMASTER,UxSVIssN9VF75l94HdbiaCHD7AZPpcpOTa1B2XJpYanBZF6XI8PMtCpB76_3AnLC5Y0-sFNd0Xdmbw,688,64,48,False,False,True,False
GRANDMASTER,qef6NYMyXUyaSDv6y0Tr9-QY6W-CQhs5kU7IC3dSxhHKDpb3J6gc4M1vzO7mKUEcrPqvu4J39OTFIw,687,73,64,False,False,False,False
GRANDMASTER,hjIrWCKCcsxEZxYNaV-TELtlDRKV3q4g3WE_so9Ce3xM9fSiPockXUAdJN5ybjRaxwFfKphXP1QiFw,686,85,71,False,True,False,False
GRANDMASTER,dqNnn5vnrL2RXU3bY7JCZXdgN6WeGDnSv5w9oa5RCl93E29lK9O27zHDSKInQEsSUs2Sas88W3n6GQ,685,99,94,False,False,True,False
GRANDMASTER,wcVN3pMeUYb4r8WLqSVnhe-QGwArWqwX9437ie2W1Iwab6wCsLTLFJSdOoMPLlkapwQocOxNVfNywg,685,89,83,False,False,False,False
GRANDMASTER,GHJpxW5M4CQsqSWRiSg7grMjUkdcz5-SlNtbAfJZq6Re0HinO161IhwCW5hgNnPi5DLEcyflnjHH0g,685,61,45,False,False,False,False
GRANDMASTER,H-9edatUmNq2kFXTpzDxfdNsyapH-Df8vYr4Ipv4q09vKsBJX0b94YGuNU6vM3bZmEYbWq0pvZFpRg,684,74,72,False,False,False,False
GRANDMASTER,-3G25KuBYKVcaxeOXdMd1OVgSNl8UHUIsoBKaCLKRHU9vl199jouuQUIHKJtw6ZUQ6CrhNWM004X-w,684,68,59,False,False,True,False
GRANDMASTER,KcgHc6KsHEXE1R7HjkeAAZaVxNtcI1nNCb1tfgJFCji06O_fX7rlncVExCc2YP-euejcvdd3-F3gtQ,682,105,103,False,False,True,False
GRANDMASTER,fHL_cdsCSjAdif90GO6piH2Z20KxQBhC8HDa7Lox4z-iCQgK-PokiVEUG2xxQhbcXnml9Re6XeCjgQ,682,69,43,False,False,True,False
GRANDMASTER,a9vmmM8LYTPwHIBqkSIrL6HyvFwj2M6dHDG3xQi1Py5siPI7f7k_CJsploFc_qKbXI82gSlNPoBv4g,681,126,129,False,True,False,False
GRANDMASTER,tsn5AFGe1mnIyrITTIbziwdy6GqMQwailLCsG4OV4XWt7Q1I4I_4EstrFMp43ZglnJ0eFap1Uids9g,681,71,59,False,False,False,False
GRANDMASTER,EYMyaeFzrPWMSPwstrUcwH-iTo06nmGEf0R3cKr61zvHVkaKOjIuoi_N_A9jDGYLYucC83ZccwKZKQ,681,57,40,False,False,False,False
GRANDMASTER,oSdTqp-Ww2XJ9_ZLAE9pM6eocKfZ0QpY-KWDRGaePs8ViJ5fcxAHEQZJkm9v9HPc1y57aI3Lp4bI0Q,679,181,146,False,False,True,False
GRANDMASTER,75VAzKlQMU8SdOH1dpR0opxTwUovdy5rqRYhHFTdw8aLh1MxUw2lWO9hO7RM5I4mBAqju-6oHFhBeg,679,56,39,False,False,True,False
GRANDMASTER,3WvQr134AYXHLsrlL7EvadXvQlLI4kUfiTeB91ITdu9GgeiWm2y0oH70MxoKjiPf186Sj1PgSUhbGg,679,50,29,True,False,True,False
GRANDMASTER,AJJh8447HljqCaIDzSXKG8UOp0pNoHxJ9Nl0OQyRL2B9X0VVs_iD6ePOZPisUdKfd6UGTXr54F7F8g,678,89,73,False,False,False,False
GRANDMASTER,QTNXNFuV5N3SCTqH9lBD_wZVI46hSm7Xi_bxYULx9z4mjou5rFYwIV5X8PkKh0D6eqijGQ-SwU0GWA,678,50,29,True,False,True,False
GRANDMASTER,f2Kx4fw7Zc917mezy5sllTkOUbnglAm62asibD5einBoyiYPOC7LnMArl92My8XQZqJtzN6Ci1QNmA,677,88,80,False,False,True,False
GRANDMASTER,1KV667ooSGZj2C-yJHnCMmT64xNvK_GpRSoyesuOSMur6OXwEISYh3fL1rImcCfB4ph53dxb853Yvw,676,92,89,False,False,False,False
GRANDMASTER,Aa9w22Vu3GtLaXmjJZA4xd55iEkPFZ0wEWkhGvGRiVlOl_Bew_QCoufiFwD7TL4sPvPHWsVarQSxdw,676,80,78,False,False,True,False
GRANDMASTER,R-ZkfBlkouH-qFDC9QfP2u4njMztDMeHwwwpdD5Bz0sAbZmyr3khhLKtOGo5yJv5MFWxMjjgfrhogg,675,82,66,False,False,False,False
GRANDMASTER,Slr3zzuYoHZLYHpy8-_JeUdcj8-ywWvvNEOpfZMpzfotckUnW5AJMRVF6fuGQO__8ERj106faO2GEg,674,163,152,False,True,False,False
GRANDMASTER,AHqDuxTdaqtot6GmTAMImkkYI8Jclq0KWBgxWEdOT9gna5FdqV6g-UTAW3fji0Fesl3xu1pXk4ne3g,673,61,44,False,False,False,False
GRANDMASTER,ARi7aRkn2FYlDQfgQdO6rQLBHs4hlDYfnJvKkjTf8IAUi59xoMUOn0i3cASr-utQB6z8I42axl5Iww,672,59,46,False,False,False,False
GRANDMASTER,m3Ss40dhR5hHX8ec91OBsI3iEJNCp4ur6ySuu8B2t--HJ3UIwOkCj30r_xQYSgUWEflTO_sXSeVSOQ,671,116,112,False,False,True,False
GRANDMASTER,5vDog076JDUiZ3rs8SksF2adagkLHd82dMgP8tnCTiZ1f4oYHUnOPVwOUfSHXuDeQhzOU_pQH7vncw,671,50,35,False,False,False,False
GRANDMASTER,-RRE67qcvJcwKwhEcoXF8jHaQWYYNfcVBh0GXcYTdYwaxtLXtCEGn7dQe6ykyyhNu2toZ2wxM6fxEw,670,72,65,False,False,False,False
GRANDMASTER,stasdMPrK185a4Ex1zfBw-UshGZlvENHBS6ajPONHvis4R5cEGvF4vmjvQadkQCD97VssTmi0P3LyA,670,63,59,False,False,True,False
GRANDMASTER,g7VyZ8VLN5-z0c9q0o1cb_yGxaa30SSsu3sJO-aV_uRbrxK1QonF6Z1xug2DQrh5788pSjhJSmU-iw,670,55,43,False,False,True,False
GRANDMASTER,33CF6mTsb8ko5ShVkckqZlhyPa3WFqCx-8r2H9ExM_tqAjrLmJuvVTxBwz-w7G4wNOtmBYgmbPAxJA,670,47,28,False,False,False,False
GRANDMASTER,xCnfHBJEkm-K4UJ9jvezHLIAZcSu2YnOxfOhNldm7JCT8BFvuC_koDr3qo9lcsPMAmhxWr5Gr0EjcA,669,235,219,True,True,False,False
GRANDMASTER,YLKr-cpRT2BWimaCA3pFKbG1JqkemYZp6in2n2eO_cSmV027gQiMq9wja6fNv1DOCo15IaZ15jKd8A,669,65,48,False,False,True,False
GRANDMASTER,B5Vty_X0Phgg9Qb4QLTQrXMotUW1wIQWENeq4mYDSRz_lJ97v9zJZvbZ1U78lmjI7sILMD_-6fSPBQ,666,98,93,False,False,True,False
GRANDMASTER,7hAvDem1laY-QO4J__1LRLh67Mf2CVurvArad47enLEmm1vMuc3UYN9r7LbqWpg4eoZdhKidv7WCKQ,665,77,78,True,False,False,False
GRANDMASTER,fs8UiFMzmz8og97otm7OLfQwPwBj1Kfa50qJgs_o5ZZqTyTRe9HGFc14Kzu1nPD9Wh72LCkgnaNwhw,665,76,64,False,False,True,False
GRANDMASTER,rK7PApTVj_br6r3f_LnbZw7qhr_7jGqW4HaicFQd4kD0ZKWva86JDvyuD364rejyrsuhpUJdsBkPnQ,663,72,60,False,False,False,False
GRANDMASTER,5-DKhhO_MgXJkGqCsi7Ta5h-RpU0frvFmhWxOG9utNYWo5en0a2CKK6rSC4SdZghn2eJUjKtIQxfsA,663,57,46,False,False,False,False
GRANDMASTER,fj4GvekGy6GLtAwTTQS5JpcQ9YpXlmgXq_sMhst9NzvDvDmRJq8hvViEme8I3K7SXA730iwZsx8Igw,660,167,165,False,False,True,False
GRANDMASTER,WtfS3qJTMSl7HopYsYW04RSLkEMhuyPiL-qkUbaXlHjxomif3oRF2vbqQJY66_LtK-Yjk_e3KmrwPg,657,100,56,False,False,False,False
GRANDMASTER,KI9EQ4AM5F33xGOnp3TbPiq6SjzGyZ1AIrx-AUHjAepSqQ4e5yrT8CJjfUOJxWXsnaQQf1VcEY4Q_w,657,87,84,False,False,True,False
GRANDMASTER,Ftn_dABQ99zBunByMQo72QeruuTVl02jVAgR9YEJ3gyLCAh-B0FcdoHnWVvu9ZfYDdLF6cZVxjpkqg,657,72,54,False,False,False,False
GRANDMASTER,CYk-X5nnJylGIeFXObAbBGgtRjlg113E5kLw8UIkJxGG1vj9D4A7dUTTwfDGj4Jp6NSsxx_HDwCA3g,657,68,55,False,False,True,False
GRANDMASTER,aFJgfNK2oGz2GvEHru1G4e3WwRtXoYjCzw-KVDyZoKWFrWROMi0rsnYxwPRzazgSm-ueUIUdpkZ7QQ,656,98,95,False,False,True,False
GRANDMASTER,np4rEVNmBxf_haOIW-XPvNBHhKvoue1b-SoAK81l0hUDcw5eApJA89oxq5HDh7Sk87syoH3TTpoEOQ,656,64,47,False,False,False,False
GRANDMASTER,niDK1PemiCK0NbC6C4PPDvxKJVf6qcipN8D2GkBEB7olB3tmkflTSp7yPK8NOUIOSPTtl-8FJ-h2Mg,656,52,33,False,False,True,False
GRANDMASTER,O0u_aZdL-WYvGL8gn0i5EJX7Wou5OzCY1jQ6bdC6b6C-n234dhvdlOV3gSiAV4AcIwg5le8E8E8vMQ,655,149,140,False,False,False,False
GRANDMASTER,TRVC55vMk0FDGUkS3n1OadiIIlQVpU6ieOgHPUrG9VE75Vb_-KZUF9-WTTFZDEteucB5r9Xn5Ru4rA,655,140,148,False,False,True,False
GRANDMASTER,dujI6yAbAiZa7rAkd49HA_TbFcLS5znQFuBlECl1ASyi-BhgWDxa9JrPSYaWIhK8UUWPTMcscgVzjg,655,98,94,False,False,True,False
GRANDMASTER,nK0tGP6Qxs6A-F2Rs37muFP6eN1APyNlbyb3Ququz6ieLKhnjBhMerXzo4lvLgRRxQZcpxBwswvouA,655,76,66,False,False,False,False
GRANDMASTER,JWGW9b0ftZqUlY8msHHGuocPZmxzBFfjNwe_GjkrnizqBnmRI_c9d-FnGg0LnEuh8AFVYHGnxwb1DQ,655,69,60,True,False,False,False
GRANDMASTER,_mBwAmOOTrIeAANqmtQbY7htEyxqWeU8kZzRlAj2_g_ydAijX1o_fdBeJmK-jQBLcj1cPFOaQ_6TLQ,654,58,41,False,False,False,False
GRANDMASTER,pbVnpc07S5uANBSndSTu0VNO0yNx8PJJbTlciAkEVZ2X8hrpyqdWlbi58qeBvutz3-rStE305mFrOg,652,69,48,False,False,False,False
GRANDMASTER,lZi6KaLw3hHDcLiDySR5G9Dl3Vw92FW6Xt7Df77X8oXe0je5o8eWor0xw6NmGmAwxj1uDyuTqKkoIw,651,84,78,False,False,True,False
GRANDMASTER,1Ala2PRGcAFK8pOMUIrAuJAfSWqUUtxaIZ39wGQvwfkTFQf8LtydGUKj37uUabfbq12Ethrj4qGZAA,651,74,68,False,False,False,False
GRANDMASTER,Ex2-tbAMY9OIaFhZnn7xkxh6Ip4P9zXLu5aOce4g-gZKXuhwTK0pAvYH8U_BibKaLm26isIERbFLDw,650,70,43,True,False,True,False
GRANDMASTER,JInJTgu5mXuPpjjO7tF5KJYNprPQyciKVadArMKHr5J1aOaO1SZsjwa6T5qhBn7rkgQemMCTJ9FoLw,649,93,86,False,True,False,False
GRANDMASTER,exy_g3RsbsyHzVE9OvCPx8koa-kTYhloYh95Em8kHsdSlj-eApzkLXmvSdnMlipU2QHvjcsb0zxJyg,648,102,92,True,False,False,False
GRANDMASTER,DDy2THThQz1RbQGDrrkblbqM5vAOlqqJDgwogiuJeprEeqCRWuVhd00IA5B1HX0UIgtbBz1r1egjXg,648,90,79,False,False,False,False
GRANDMASTER,XO5vQcrhUV3snVepEgHnl9C-Ub87oJFihiVu-xaW0KOcWZwq9soq08AtfzQoPqB_44OA3f6apREBIw,647,80,79,False,False,False,False
GRANDMASTER,kIM4aZllrJblCEGMQiJGT-y3ynls1pNm8vhi-vhNLegjuchZmit1R03UGZq53ZSNANlJas2kZubUxQ,646,87,77,False,False,True,False
GRANDMASTER,cqx9MIHcaklXU8O6mssYkPmuTH6WMG_M4W2jn0nB1YUsmK9u_rlneaJdDAlZ-67HtJZylLkVUsFNIQ,645,94,86,False,False,False,False
GRANDMASTER,PY2mu-9t_Ko8BCnbhkITjID0H_oVHEFoQSdddUYi2vklmm9qraQmsEMpqz2ue05euzMBw0ALQz9GSw,645,74,69,False,False,True,False
GRANDMASTER,u0K6EH1e8OGr-zTVM9UAVLcU8j-V2odQEa6xyZ5Mzf3zkPLdQzhSNKmfecb84xtQC_0fGavfyw-tnQ,644,175,150,False,False,True,False
GRANDMASTER,t8AcFYK5OPECiIjIETwKkU34cFBy1ELryabTFSkq2BnKWO-p9ZW2yoMlGrJgI5fRYVkKMET-FKFXuQ,644,114,116,False,False,True,False
GRANDMASTER,2H707I8Y6cJaAso3f_gQw-ahopDWv7a4TAxKRWzlnNtE1BjliYfqPqHrwzrrFSCQF35RT2oCMKKCMw,644,56,41,True,False,False,False
GRANDMASTER,tQGN_j1n_cjHYlNX0J0bzRFKskFBH42EidfQQDyM19MYgn5dXz6PWFlOVgFtVdiWg8fT91epRYia_g,643,107,80,False,False,False,False
GRANDMASTER,teq-Bk_KJ_KpGa_Z3OnGiswF1U1szWbDDqEPSRyi_W3-A4kfJTsQagqgsGw-mTpu-_yOeeAIrnLPzw,643,60,51,False,False,False,False
GRANDMASTER,nkhok2Zp5v3M6n6514MNliGWrc2MsgMbI-UAyf5CWFM6Xqz9GkE6Ww_TECEHYf2Re-XVp2edu-UEjQ,642,77,57,True,False,False,False
GRANDMASTER,yu65qgrCxUcufdDnjBzIhK-2u-XTifWmFHTdY9eX0GmpfN7zKBEgc2jLsThdYUZwRVwu0LKutZgmXw,642,68,43,False,False,True,False
GRANDMASTER,gwFSTmZtga5aBZJBmd4RaxLRBGOkG2s8eVs_Juznj9xV4TQfpVmo0Wb1X-t9rWQB1H7YmgqfJiofqA,641,56,41,True,False,False,False
GRANDMASTER,k6ftaWyZNAehYHO_W2Jvi8jPsdUP81m2d2rIH2QEcRzVYP_I7nkqKfU4O0NwKIjJkyc625Im3SxM8g,640,112,108,False,False,False,False
GRANDMASTER,Hh0yxUi6sNvtGYxjM8Elf6z4ixIzp356FqQuLJM_UXMwWRfN9b2IsAmLYYW5H5aLwbosmRkCNPt7vw,640,72,43,True,False,True,False
GRANDMASTER,5TC4fcZ0mhXHhYgCtP7744Jp-lHz4lJ_8tUZ3QI9qj0Xe1AKfsnpaBpE3Qb-C4G_-CgPurOvDvwY5A,639,111,125,False,False,True,False
GRANDMASTER,RLES35G0-b9lZ9rCPn9byHeIxW7TMZVJB8HX9NoCulGChQJbsKjLR_TQqpVwiqwog23Ma508MShHjA,638,92,81,False,False,False,False
GRANDMASTER,jLnRJNih2bS9zCZ62m1SiM1dDE2ZekaHokhi0pigvrXfsdqzFbz13TDzRj8BMrGIUYgOHtfDNLthWw,638,73,68,False,False,False,False
GRANDMASTER,lSBgjvDT7YvTMSbMx-D5fTdiWDqDvysnGPRwAqqq_th3fIGOGTN26WWnbRvbZ5UZq90NgfgxS7nKeg,638,71,55,False,False,True,False
GRANDMASTER,U5DaAtlT69-Ra4noswbeI-sGH7M0dPvOA1gXyTI4l0zP3OHyqAnZwh5h1kWsxKDNxfc8W3x3-Qx7dA,638,50,36,False,False,True,False
GRANDMASTER,rDdN-YJPBACFbN2W3Mj-obnRbedr5-Dhf55FqMk-ryRNd1EEEAGkeu5o6xp27jmkig_RgPA97AKc-Q,637,118,115,False,False,True,False
GRANDMASTER,XNF9_7AoCUqNhWrRpd0r43mppFOUqLdIMhuaC_H-FQZTp-ffg_w-MLQP_7ESZ7i5TsPPh7pVz-Rz_g,637,108,109,False,False,False,False
GRANDMASTER,Fmewswj_vjTnWbP0mxios3EsrCegEUbq4ZPyTvlsJHyFEZvbRBA-eSp_pKYtA41D02LfD0pY38jFfQ,637,81,72,False,False,False,False
GRANDMASTER,EQ0tDpm68KsnDcDJzatgM21mqZmvxb4cMxmQ3glH4zfsXrHaVCT1f5miskKJPGGJbXjx49PX4Cm6xQ,637,76,73,False,False,True,False
GRANDMASTER,DAYk0LKlCRHmRid9eO68F__rVr81XWdKw3fg34PDJF_mq4n951_CQ8TstRm0R7C74rp8P4Ofa_Aukw,637,74,63,False,False,False,False
GRANDMASTER,Li5YAMdz7OwB6uEmhEnFpsll3WqPgseI2NMcvHwpsrCTz2wGYkfaf82zXWRgXivKA2rN-1L1Y18zMg,635,152,169,False,False,True,False
GRANDMASTER,GnTEGF2csMVJrLMXpJyPYL1tRZj1he0MefrCbPEouTD2pNC7mkTlwPyfeWhI-8Xmo_81kG_DYlAm5g,635,67,62,False,False,False,False
GRANDMASTER,3kqVXp-j4KdQM1t4ddhx1_vxf23AlCM5cFCc3DFFCc0GLPULYX1ApBSb0SfXjRjgkuLNI036dV8S9Q,634,97,101,False,False,False,False
GRANDMASTER,4tTWl8Gw1lzyGlsvC5nUUZXbNUujuhiqi6ghlaaSR8JvxMg6mbvmtT-q3UwEMwFKAylJnvic3etamg,634,80,68,False,False,False,False
GRANDMASTER,oS0bg1Gui07Qhtti2d8GTZcgcB3y5gExok-RBQYGc8j-brPPYS8MjAU_2JsCKWQaw1f31dj1vj2Snw,634,55,44,False,False,True,False
GRANDMASTER,R4NtvQgcprOKIdC2Qz9mZEhPSZSm6Sp_laIk7BeDSSF490yrqr66qVFbFiSr_9yRjOFe4ctCD576AA,634,48,44,False,False,True,False
GRANDMASTER,YSxZr4ZtdYfGVecqq9W7psB5WP8c2SfTHT3Ryff2prPAY2UY5i5qGNz-uMJYBs3Mgb_ODmqB5ryvsQ,632,115,114,False,False,False,False
GRANDMASTER,PoXj3kbvW13rnMX6cq6s8d5n332Dzcsf1XKMI5I8dEcINmy7t17bJgPB6CbGlL1aM7dIQf27urg-_A,632,91,92,False,False,False,False
GRANDMASTER,8N34jGHAh44JHXcHCSCWX0vHTQXFqT3mDIUdhg7O1dftOskoeiQNGLKKBhkYe8uS0ZadCzlk6qhJ2w,631,59,48,False,False,False,False
GRANDMASTER,bJSJVzDlmQ2GpZPTb3uM8d_tK7NGffskuR_19TLHFrewYnRzyzuYR_SMAXcikG61aYfDq0xSc3RXaA,630,101,96,False,False,False,False
GRANDMASTER,ydzADtcDPi7rzDYuCtBEWg3NHlTBRPWoU19TC6N-1J6iXzAl5tlYL32EI0rVJHkNHyQ0dO-28nY3Gg,629,83,68,False,False,True,False
GRANDMASTER,SQeUQgkUaRbIDCtbdySIVRxevid43hlXUKgINdpSXzZLMjpCvLhGJ2hg3eI58abqNMWHrNxt-5IyiA,629,75,69,False,False,False,False
GRANDMASTER,novhxISO-MlDJy_tVpMlXbMlmmpd7VOTSe0o29707NZDVEiKnXVKIuIpADDmPrcnIr_1HiT2sdjEDQ,629,58,50,False,False,False,False
GRANDMASTER,jDaEd0U_GD8axslTw-j3_JFNdE8obpSemGNNMs8CUA6fjKqAgYV_y0sf44to3V_ZdcbLG8JLdHXdlQ,629,46,25,True,False,True,False
GRANDMASTER,Bw-yGEcNdmY4EzfYKKTlSRYJg38TyR1H5svIR2U5GH_Ksj104zkLSTSbpHXhhP_CeBeRAFOX8N1D_w,628,143,132,True,False,True,False
GRANDMASTER,J6OgtiKmMwaMlUDDe_LQ0zqxSh7j18kY6AEw5dhJx5rS6QIt9RpMbqvQ9xdApVATgBe1x6RTcMA8tg,628,89,70,True,False,True,False
GRANDMASTER,T3IdVdCb3diPupBAJywTNeqmQdHpzCyDKmyWLEcsCzvnVqJWO46qlTAikVxuXjtBY6Ejr8h38mDo0g,627,62,41,False,False,False,False
GRANDMASTER,Xj2RbohkNkPcRUpViOGNJnRrRwC_MYbr2DvWjektaV7zvifGT-pwGuu7Fz2lZZXPdMyN5NZfJFZvYA,626,116,114,False,True,False,False
GRANDMASTER,53GkxDIO4QmbFl1BsbM0PqkpNIDQ6ElJm2tdwXtb8a8-9Za-PvNcRkpCjr71_wEHRR3lDhIrQVw7WQ,626,61,49,True,False,True,False
GRANDMASTER,qKt4mkJfLeqGhcdovIMYHSeH3YopQbargbMWg59iYZbA-No0HdjXiNLR9Ffn6K3vyULk6tKAo3ybtw,625,138,133,False,False,True,False
GRANDMASTER,V-9l0sa9CYcFRA8sNak8JF7mKClizRy1JjHj74hl5nmFcH_ABEFL7QkwLmOj4htXrCsIq_F0i_1cwQ,624,73,61,False,False,False,False
GRANDMASTER,UFBQiH2pv7TXsb-IF2Fggln0GkaTx8wDj8jUAT2Vz58F0rw_Dj5ZJ7KvdfL1ExeOmfz4nTKmo5XlxQ,624,72,66,False,False,False,False
GRANDMASTER,8OnDMl_h6A_xgQ3E6G6AnTDGvGd-VZjxD2FskMa6k4-GolymATh3BkuT_qnzvokVtbdmCSw5YcAzwA,624,57,37,False,False,False,False
GRANDMASTER,r2xvbrOPrhjXCO05eltWuTvjbUlQQjxZiV-m5qzDgRfxgqh0e699I8q2UP9q9ywTIIfJFK6gshlVMQ,623,77,57,False,False,True,False
GRANDMASTER,iBrD1Y1ebDy3AFMrTZ9FasqGOWuhSlC4tMa1YVb4FAKzoRJdGrvTqsIC-FcwZS2Tvi9T-xvqPEPm8Q,623,58,47,False,False,True,False
GRANDMASTER,Xjq-rGhT-Q_5TiimL7sKa7mVZ858kzBWyVgzOJSU_rhE2vcW4kMKrQCIYodomtZlvzxlK7SrJFOOOA,623,54,42,False,False,True,False
GRANDMASTER,jtLBFRURBhKIjTGywQE8xiHlV3_dysqC7nM3gEXs8aFUZjYmaECjIFffZyDEiLw5DRpLTj01Kfl-Xw,622,115,110,True,False,True,False
GRANDMASTER,ItkOw-FIFpka81FgVj3xLDTLAFDVJSLOV1V56whS_M18P6tmA5MUtrrWxr6oAFh-saYQkMArEVf5-A,622,57,56,False,False,False,False
GRANDMASTER,ahP0lkzsJhvQ3VqSzVsRZrQ-z_tZ2_pXDxCbpOHXS9qhHwO0cF9waw1wO78pOVHNTxw8KlUv84e4vA,621,74,66,False,False,False,False
GRANDMASTER,EFsnx-Hd7ExCidUQp5cN2tLxgKOkwS72CA28tcDwWbVGXyVg7Ly25i1_yd1QkFfJhY0W5ZufG1Q8Yg,620,73,57,False,False,False,False
GRANDMASTER,y1yyU9bS2ltmVaKuRMSlej-XgCBvmqdyB1HJUJs3fPAMzzYhsezUydnCKkYrUGxwKgOidgUDXe6p8w,620,71,48,False,False,True,False
GRANDMASTER,VUXMhBRgLZlu3bY7QaeY9J7E64I9Z56uesg3c_7sWCBkxx2VCxuApEXG6gElbEmJ_-wXtTMvbHuL1A,620,52,33,False,False,True,False
GRANDMASTER,txu94x0PLeVJbx39SqDFBOvTkl0BUSxHPVX4KCommu5sMy8tiPe6bmNTipI4GghD2pQSDSb_76yN3g,619,63,50,False,False,False,False
